53,17,tensor(11),{27: 0.986842, 11: 0.9736840128898621},117000,tensor([-0.0155, -0.0434,  0.0533,  ...,  0.0562, -0.0524,  0.0190])
995,1,tensor(22),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 0.986842, 29: 0.959795, 21: 0.986842},117000,tensor([ 0.0126, -0.0916,  0.0839,  ...,  0.0607, -0.0670,  0.0190])
1015,1,tensor(22),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 0.986842, 29: 0.959795, 21: 0.923684, 9: 0.428585},117000,tensor([ 0.0126, -0.0916,  0.0839,  ...,  0.0607, -0.0670,  0.0190])
1035,1,tensor(22),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 0.986842, 29: 0.959795, 21: 0.923684, 9: 0.960526},117000,tensor([ 0.0126, -0.0916,  0.0839,  ...,  0.0607, -0.0670,  0.0190])
1056,1,tensor(22),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 0.986842, 29: 0.959795, 21: 0.923684, 9: 1.0, 10: 0.0},117000,tensor([ 0.0126, -0.0916,  0.0839,  ...,  0.0607, -0.0670,  0.0190])
1076,1,tensor(22),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 0.986842, 29: 0.959795, 21: 0.923684, 9: 1.0, 10: 0.011237},117000,tensor([ 0.0126, -0.0916,  0.0839,  ...,  0.0607, -0.0670,  0.0190])
1096,2,tensor(30),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 0.959795, 21: 0.923684, 9: 1.0, 10: 0.921053},117000,tensor([-0.0581, -0.0506,  0.0722,  ...,  0.0467, -0.0598,  0.0190])
1116,2,tensor(30),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 0.959795, 21: 0.923684, 9: 1.0, 10: 0.986842, 15: 0.010102},117000,tensor([-0.0581, -0.0506,  0.0722,  ...,  0.0467, -0.0598,  0.0190])
1136,2,tensor(30),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 0.959795, 21: 0.923684, 9: 1.0, 10: 0.986842, 15: 0.100534},117000,tensor([-0.0581, -0.0506,  0.0722,  ...,  0.0467, -0.0598,  0.0190])
1156,2,tensor(30),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 0.959795, 21: 0.923684, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 0.0},117000,tensor([-0.0581, -0.0506,  0.0722,  ...,  0.0467, -0.0598,  0.0190])
1176,2,tensor(30),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 0.959795, 21: 0.923684, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 0.716165},117000,tensor([-0.0581, -0.0506,  0.0722,  ...,  0.0467, -0.0598,  0.0190])
1196,2,tensor(29),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 0.923684, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0},117000,tensor([-0.0197, -0.0391,  0.0508,  ...,  0.0322, -0.0683,  0.0190])
1216,2,tensor(29),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 0.923684, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0, 7: 0.00625},117000,tensor([-0.0197, -0.0391,  0.0508,  ...,  0.0322, -0.0683,  0.0190])
1235,2,tensor(29),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 0.923684, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0, 7: 0.177148},117000,tensor([-0.0197, -0.0391,  0.0508,  ...,  0.0322, -0.0683,  0.0190])
1254,2,tensor(29),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 0.923684, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 0.0},117000,tensor([-0.0197, -0.0391,  0.0508,  ...,  0.0322, -0.0683,  0.0190])
1273,2,tensor(29),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 0.923684, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 0.434167},117000,tensor([-0.0197, -0.0391,  0.0508,  ...,  0.0322, -0.0683,  0.0190])
1292,3,tensor(21),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 0.972222},117000,tensor([-0.0334, -0.0597,  0.0835,  ...,  0.0424, -0.0670, -0.0069])
1311,3,tensor(21),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.019265},117000,tensor([-0.0334, -0.0597,  0.0835,  ...,  0.0424, -0.0670, -0.0069])
1329,3,tensor(21),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.932749},117000,tensor([-0.0334, -0.0597,  0.0835,  ...,  0.0424, -0.0670, -0.0069])
1348,3,tensor(21),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 1.0},117000,tensor([-0.0334, -0.0597,  0.0835,  ...,  0.0424, -0.0670, -0.0069])
1366,2,tensor(21),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.986842, 20: 0.030814},117000,tensor([-0.0334, -0.0597,  0.0835,  ...,  0.0424, -0.0670, -0.0069])
1385,1,tensor(9),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.986842, 20: 0.972222},117000,tensor([-0.0152, -0.0212,  0.0537,  ..., -0.0159, -0.0192, -0.0150])
1404,1,tensor(9),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.986842, 20: 0.986842, 8: 0.0},117000,tensor([-0.0152, -0.0212,  0.0537,  ..., -0.0159, -0.0192, -0.0150])
1422,1,tensor(9),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.986842, 20: 0.986842, 8: 0.005952},117000,tensor([-0.0152, -0.0212,  0.0537,  ..., -0.0159, -0.0192, -0.0150])
1441,1,tensor(9),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.986842, 20: 0.986842, 8: 0.647944},117000,tensor([-0.0152, -0.0212,  0.0537,  ..., -0.0159, -0.0192, -0.0150])
1460,1,tensor(9),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 0.986842, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.986842, 20: 0.986842, 8: 0.895249, 13: 0.075962},117000,tensor([-0.0152, -0.0212,  0.0537,  ..., -0.0159, -0.0192, -0.0150])
1479,1,tensor(10),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 1.0, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.986842, 20: 0.986842, 8: 0.895249, 13: 0.959064},117000,tensor([-0.0327, -0.0173,  0.0536,  ..., -0.0296, -0.0117, -0.0076])
1498,1,tensor(10),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 1.0, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.986842, 20: 0.986842, 8: 0.895249, 13: 1.0},117000,tensor([-0.0327, -0.0173,  0.0536,  ..., -0.0296, -0.0117, -0.0076])
1517,1,tensor(10),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 1.0, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.986842, 20: 0.986842, 8: 0.895249, 13: 0.972953, 31: 0.011932},117000,tensor([-0.0327, -0.0173,  0.0536,  ..., -0.0296, -0.0117, -0.0076])
1536,1,tensor(10),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 1.0, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.986842, 20: 0.986842, 8: 0.895249, 13: 0.972953, 31: 0.894737},117000,tensor([-0.0327, -0.0173,  0.0536,  ..., -0.0296, -0.0117, -0.0076])
1555,1,tensor(10),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 1.0, 15: 0.227982, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.986842, 20: 0.986842, 8: 0.895249, 13: 0.972953, 31: 0.960526, 1: 0.0},117000,tensor([-0.0327, -0.0173,  0.0536,  ..., -0.0296, -0.0117, -0.0076])
1574,5,tensor(15),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 1.0, 15: 0.2774899899959564, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.986842, 20: 0.986842, 8: 0.895249, 13: 0.972953, 31: 0.960526, 1: 0.0},117000,tensor([ 0.0139, -0.0675,  0.0767,  ...,  0.0286, -0.0582,  0.0086])
1593,5,tensor(15),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 6: 0.311594, 19: 1.0, 22: 1.0, 30: 1.0, 29: 1.0, 21: 1.0, 9: 1.0, 10: 1.0, 15: 0.27749, 0: 1.0, 7: 0.349242, 3: 1.0, 2: 0.986842, 20: 0.986842, 8: 0.895249, 13: 0.972953, 31: 0.960526, 1: 0.017097},117000,tensor([ 0.0139, -0.0675,  0.0767,  ...,  0.0286, -0.0582,  0.0086])
