Wall time,Step,Value
1719789230.238732,0,0.0
1719789232.0544112,1,0.0
1719789234.085854,2,0.0
1719789236.2134204,3,0.0
1719789238.2514486,4,0.0
1719789240.2727487,5,0.0
1719789242.4221473,6,0.0
1719789244.4756577,7,0.0
1719789246.536222,8,0.0
1719789248.7444158,9,0.0
1719789251.3240936,10,0.0
1719789253.8965926,11,0.0
1719789256.5739257,12,0.0
1719789259.1293063,13,0.0
1719789261.6979802,14,0.0
1719789264.243484,15,0.0
1719789266.8079693,16,0.0
1719789269.3180883,17,0.0
1719789271.8777864,18,0.0
1719789274.5319283,19,0.0
1719789277.2017817,20,0.0
1719789279.75472,21,0.0
1719789282.4114363,22,0.0
1719789285.025536,23,0.0
1719789287.6176424,24,0.0
1719789290.1615047,25,0.0
1719789292.722324,26,0.0
1719789295.3512201,27,0.0
1719789297.9864602,28,0.0
1719789300.7344804,29,0.0
1719789303.4370809,30,0.0
1719789306.0901957,31,0.0
1719789308.9197187,32,0.0
1719789311.480158,33,0.0
1719789314.219241,34,0.0
1719789316.907873,35,0.0
1719789319.5850809,36,0.0
1719789322.388707,37,0.0
1719789325.0784478,38,0.0
1719789327.8975894,39,0.0
1719789330.6625967,40,0.01123595517128706
1719789333.3675077,41,0.054054055362939835
1719789336.057563,42,0.050847455859184265
1719789338.7099283,43,0.12962962687015533
1719789341.4069245,44,0.2708333432674408
1719789344.1084123,45,0.1599999964237213
1719789346.8991272,46,0.4883720874786377
1719789349.5823889,47,0.604651153087616
1719789355.1949425,48,0.5454545617103577
1719789361.0744822,49,0.761904776096344
1719789364.0046673,50,0.7441860437393188
1719789366.8299136,51,0.875
1719789369.6366978,52,0.824999988079071
1719789372.4431753,53,0.8536585569381714
1719789375.1363041,54,0.8095238208770752
1719789377.809479,55,0.8048780560493469
1719789380.4514847,56,0.8974359035491943
1719789383.1123016,57,1.0
1719789385.865884,58,0.925000011920929
1719789388.5332465,59,0.875
1719789391.2908745,60,0.9743589758872986
1719789394.0132165,61,0.949999988079071
1719789396.776783,62,0.9743589758872986
1719789399.4129987,63,0.925000011920929
1719789402.1292613,64,0.925000011920929
1719789404.7376711,65,0.9230769276618958
1719789407.488912,66,1.0
1719789412.1209676,67,1.0
1719789417.3077805,68,0.925000011920929
1719789420.0123665,69,0.9487179517745972
1719789422.6905231,70,0.9750000238418579
1719789425.4263551,71,0.9487179517745972
1719789428.1635807,72,0.9750000238418579
1719789430.8593125,73,1.0
1719789433.5817327,74,1.0
1719789436.3159003,75,0.9743589758872986
1719789439.017317,76,1.0
1719789441.6611795,77,1.0
1719789444.3039842,78,1.0
1719789447.0191061,79,0.949999988079071
1719789449.8064182,80,0.949999988079071
1719789452.5752244,81,1.0
1719789455.2104664,82,1.0
1719789461.8559377,83,0.925000011920929
1719789466.6242537,84,0.9743589758872986
1719789469.3208978,85,0.9743589758872986
1719789472.04294,86,0.949999988079071
1719789474.7113643,87,0.925000011920929
1719789477.349731,88,1.0
1719789480.2399905,89,0.9750000238418579
1719789482.9595296,90,0.9487179517745972
1719789485.6316721,91,1.0
1719789488.3135808,92,1.0
1719789490.9769356,93,1.0
1719789493.746601,94,1.0
1719789496.3187597,95,0.9487179517745972
1719789498.940338,96,0.9750000238418579
1719789501.66785,97,0.949999988079071
1719789504.449019,98,1.0
1719789507.1239884,99,1.0
1719789509.7980244,100,1.0
1719789512.462019,101,1.0
1719789515.1471326,102,1.0
1719789517.8495843,103,0.9743589758872986
1719789520.4748619,104,1.0
1719789527.1270103,105,0.9487179517745972
1719789533.240647,106,0.9750000238418579
1719789536.0437825,107,0.8999999761581421
1719789538.6849785,108,0.9750000238418579
1719789541.3592231,109,0.9743589758872986
1719789544.0806308,110,1.0
1719789546.7648497,111,1.0
1719789549.4770994,112,1.0
1719789552.140067,113,0.9750000238418579
1719789554.800366,114,0.9743589758872986
1719789557.4561346,115,1.0
1719789560.1058712,116,0.9743589758872986
1719789562.8106122,117,1.0
1719789565.619063,118,1.0
1719789568.362056,119,1.0
1719789570.91668,120,1.0
1719789573.5272136,121,1.0
1719789576.1798935,122,1.0
1719789578.894895,123,0.9743589758872986
1719789581.571513,124,1.0
1719789584.1548398,125,0.9230769276618958
1719789586.866937,126,0.9743589758872986
1719789589.5119677,127,0.9512194991111755
1719789592.673631,128,1.0
1719789597.521578,129,0.949999988079071
1719789599.9695454,130,1.0
1719789602.4865122,131,1.0
1719789605.156998,132,1.0
1719789607.8124151,133,1.0
1719789610.4377658,134,1.0
1719789613.0882807,135,0.9743589758872986
1719789615.7499084,136,0.9750000238418579
1719789618.4453769,137,1.0
1719789621.1156833,138,1.0
1719789623.753939,139,0.9750000238418579
1719789626.392148,140,0.9512194991111755
1719789629.1170557,141,0.9743589758872986
1719789631.7839115,142,0.9743589758872986
1719789634.4654005,143,1.0
1719789637.0815682,144,0.9487179517745972
1719789639.7311304,145,1.0
1719789642.4038613,146,0.9487179517745972
1719789645.0410717,147,0.9750000238418579
1719789647.705568,148,0.9743589758872986
1719789650.4462912,149,1.0
1719789653.1738374,150,0.9750000238418579
1719789655.8445487,151,0.9743589758872986
1719789658.5996387,152,1.0
1719789661.2257676,153,0.9750000238418579
1719789663.9500585,154,1.0
1719789666.6076043,155,0.9750000238418579
1719789669.2721398,156,1.0
1719789671.9730735,157,0.9750000238418579
1719789674.6395946,158,1.0
1719789677.2133594,159,1.0
1719789679.8365667,160,0.9743589758872986
1719789682.4966416,161,1.0
1719789685.1589544,162,1.0
1719789687.8460574,163,1.0
1719789690.4734123,164,0.949999988079071
1719789693.1261764,165,1.0
1719789695.7686963,166,1.0
1719789698.4490604,167,1.0
1719789701.1833446,168,1.0
1719789707.485714,169,0.9487179517745972
1719789712.777538,170,0.9750000238418579
1719789715.4602273,171,0.9750000238418579
1719789718.2289162,172,1.0
1719789720.958453,173,1.0
1719789723.670859,174,1.0
1719789726.3371372,175,0.9743589758872986
1719789729.0098712,176,1.0
1719789731.6455941,177,1.0
1719789734.3665946,178,0.9743589758872986
1719789737.107313,179,1.0
1719789739.762982,180,1.0
1719789742.4025357,181,1.0
1719789745.0164864,182,1.0
1719789747.6441836,183,0.9743589758872986
1719789750.3398743,184,0.949999988079071
1719789753.0113144,185,0.949999988079071
1719789755.7469645,186,0.9487179517745972
1719789761.7868464,187,0.949999988079071
1719789765.8698435,188,0.9743589758872986
1719789768.7394316,189,1.0
1719789771.571022,190,1.0
1719789774.266385,191,1.0
1719789777.0001087,192,1.0
1719789779.7270718,193,0.9487179517745972
1719789782.4551322,194,1.0
1719789785.135464,195,1.0
1719789787.8097882,196,1.0
1719789790.4923322,197,1.0
1719789793.2369342,198,1.0
1719789795.1336076,199,1.0
