Wall Time,Step,Value
1721834123.979744,0,0.0
1721834126.172747,1,0.0
1721834128.3129056,2,0.0
1721834130.4500673,3,0.0
1721834132.5518363,4,0.0
1721834134.5239708,5,0.0
1721834136.5394623,6,0.0
1721834138.5718727,7,0.0
1721834140.6134782,8,0.0
1721834142.7036366,9,0.0
1721834145.2317681,10,0.0
1721834147.9489427,11,0.0
1721834150.6577382,12,0.0
1721834153.3392813,13,0.0
1721834156.035569,14,0.0
1721834158.708992,15,0.0
1721834161.4136312,16,0.0
1721834164.1167178,17,0.0
1721834166.834728,18,0.0
1721834169.554483,19,0.0
1721834172.5131283,20,0.0
1721834175.32323,21,0.0
1721834178.1597173,22,0.0
1721834180.9734843,23,0.0
1721834183.8063176,24,0.0
1721834186.6156845,25,0.0
1721834189.4156885,26,0.0
1721834192.2190416,27,0.0
1721834195.0323195,28,0.0
1721834197.894442,29,0.0
1721834200.8605561,30,0.0
1721834203.6290612,31,0.0
1721834206.4546306,32,0.0
1721834209.279735,33,0.0
1721834212.0797417,34,0.0
1721834214.8825269,35,0.0
1721834217.6923053,36,0.0
1721834220.4960122,37,0.0
1721834223.3219585,38,0.0
1721834226.1625643,39,0.0
1721834229.203158,40,0.0
1721834232.1018744,41,0.0
1721834234.9908051,42,0.0
1721834237.9011571,43,0.0
1721834240.8091357,44,0.0
1721834243.7088146,45,0.0
1721834246.6235492,46,0.0
1721834249.4944754,47,0.0
1721834252.402598,48,0.0
1721834255.3058217,49,0.0
1721834258.3359127,50,0.0
1721834261.3215303,51,0.0
1721834264.2927008,52,0.0
1721834267.27326,53,0.0
1721834270.2376318,54,0.0
1721834273.192312,55,0.0
1721834276.1756718,56,0.0
1721834279.1297812,57,0.0
1721834282.0773742,58,0.0
1721834285.0600262,59,0.0
1721834288.1735141,60,0.0
1721834291.132018,61,0.0
1721834294.0819325,62,0.0
1721834297.0455375,63,0.0
1721834300.008718,64,0.0
1721834302.9611382,65,0.0
1721834305.924658,66,0.0
1721834308.8987718,67,0.0
1721834311.848334,68,0.0
1721834314.8312917,69,0.0
1721834318.0620291,70,0.0
1721834321.132142,71,0.0
1721834324.1813488,72,0.0
1721834327.2694516,73,0.0
1721834330.3222485,74,0.0
1721834333.4496748,75,0.0
1721834336.6890278,76,0.0
1721834339.7430425,77,0.0
1721834342.7895734,78,0.0
1721834345.8628793,79,0.0
1721834349.080472,80,0.0
1721834352.2102168,81,0.0
1721834355.3485491,82,0.0
1721834358.4620042,83,0.0
1721834361.5600474,84,0.0
1721834364.6835394,85,0.0
1721834367.7695284,86,0.0
1721834370.881616,87,0.0
1721834373.9669735,88,0.0
1721834377.0778744,89,0.0
1721834380.405239,90,0.0
1721834383.5684538,91,0.0
1721834386.7223845,92,0.0
1721834389.8621395,93,0.0
1721834393.0019221,94,0.0
1721834396.127856,95,0.0
1721834399.2372434,96,0.0
1721834402.3696592,97,0.0
1721834405.5712929,98,0.0
1721834408.736911,99,0.0
1721834412.0365822,100,0.011363636702299118
1721834415.2057023,101,0.010416666977107525
1721834418.4224887,102,0.0
1721834421.6306398,103,0.0
1721834424.8050535,104,0.01587301678955555
1721834427.9537075,105,0.0535714291036129
1721834431.1176703,106,0.10204081982374191
1721834434.3023996,107,0.05882352963089943
1721834437.5370915,108,0.11363636702299118
1721834440.7328675,109,0.21052631735801697
1721834444.1797516,110,0.20454545319080353
1721834447.3687553,111,0.4444444477558136
1721834450.5585003,112,0.4000000059604645
1721834453.7423978,113,0.7419354915618896
1721834456.9804068,114,0.7878788113594055
1721834460.1704206,115,0.7096773982048035
1721834463.3680744,116,0.7714285850524902
1721834466.5819225,117,0.9666666388511658
1721834469.753471,118,0.9032257795333862
1721834472.860307,119,0.84375
1721834476.2197173,120,0.8387096524238586
1721834479.4348767,121,0.71875
1721834482.6560683,122,0.8709677457809448
1721834485.8677075,123,0.8333333134651184
1721834489.0553923,124,0.8999999761581421
1721834492.2533872,125,0.9032257795333862
1721834495.4554214,126,0.9666666388511658
1721834498.656986,127,0.9333333373069763
1721834501.8744566,128,1.0
1721834505.0963335,129,0.800000011920929
1721834508.387059,130,0.9354838728904724
1721834511.5575438,131,0.84375
1721834514.6769385,132,0.9666666388511658
1721834517.808212,133,0.8999999761581421
1721834521.0130847,134,1.0
1721834524.2154331,135,0.7419354915618896
1721834527.3623145,136,0.9666666388511658
1721834530.5222347,137,0.71875
1721834533.7120914,138,0.8709677457809448
1721834536.9959314,139,0.9677419066429138
1721834540.2863905,140,0.5641025900840759
1721834543.4452062,141,0.9677419066429138
1721834546.563403,142,0.9333333373069763
1721834549.6448076,143,1.0
1721834552.7599483,144,0.8999999761581421
1721834555.8562121,145,1.0
1721834558.994116,146,1.0
1721834562.1249604,147,0.9333333373069763
1721834565.278525,148,1.0
1721834568.4424994,149,1.0
1721834571.5718436,150,0.9666666388511658
1721834574.6609466,151,1.0
1721834577.76944,152,0.9666666388511658
1721834580.8520548,153,0.9666666388511658
1721834583.9577298,154,1.0
1721834587.036511,155,0.9666666388511658
1721834590.1321287,156,0.9666666388511658
1721834593.2159047,157,0.9375
1721834596.332077,158,1.0
1721834599.4813128,159,1.0
1721834602.6217206,160,0.11428571492433548
1721834605.8867545,161,0.2777777910232544
1721834609.0322585,162,0.4000000059604645
1721834612.1685226,163,0.9666666388511658
1721834615.3044524,164,0.8064516186714172
1721834618.456078,165,1.0
1721834621.5772002,166,0.9677419066429138
1721834624.6762311,167,1.0
1721834627.7993636,168,0.9666666388511658
1721834630.9416118,169,1.0
1721834634.0235193,170,0.3142857253551483
1721834637.130242,171,0.53125
1721834640.2291472,172,0.7666666507720947
1721834643.369069,173,0.9375
1721834646.4707057,174,0.8181818127632141
1721834649.5888786,175,1.0
1721834652.778294,176,1.0
1721834655.918506,177,0.3404255211353302
1721834659.0778644,178,0.9354838728904724
1721834662.2224998,179,0.6774193644523621
1721834665.520678,180,0.9032257795333862
1721834668.6796427,181,0.9032257795333862
1721834671.9247353,182,0.9666666388511658
1721834675.1272995,183,0.9677419066429138
1721834678.3339262,184,1.0
1721834681.5069826,185,0.9666666388511658
1721834684.6733572,186,1.0
1721834687.8209133,187,1.0
1721834691.0182648,188,1.0
1721834694.1605914,189,0.9666666388511658
1721834697.4561956,190,0.9666666388511658
1721834700.6445704,191,0.9354838728904724
1721834703.8357606,192,0.9666666388511658
1721834707.02022,193,0.9354838728904724
1721834710.1930518,194,1.0
1721834713.3817682,195,1.0
1721834716.5162754,196,1.0
1721834719.6728005,197,0.9677419066429138
1721834722.8260107,198,0.9354838728904724
1721834725.9769433,199,1.0
