Wall Time,Step,Value
1721851501.9808598,0,0.0
1721851504.168968,1,0.0
1721851506.3463764,2,0.0
1721851508.5217073,3,0.0
1721851510.7174277,4,0.0
1721851512.8291988,5,0.0
1721851514.877713,6,0.0
1721851517.0167186,7,0.0
1721851519.1191428,8,0.0
1721851521.2987134,9,0.0
1721851524.5224435,10,0.0
1721851528.1220348,11,0.0
1721851531.6524417,12,0.0
1721851535.1802073,13,0.0
1721851538.719734,14,0.0
1721851542.2437153,15,0.0
1721851545.771117,16,0.0
1721851549.3087647,17,0.0
1721851553.029324,18,0.0
1721851556.882925,19,0.0
1721851560.7588503,20,0.0
1721851564.2887993,21,0.0
1721851567.7880723,22,0.0
1721851571.2953923,23,0.0
1721851574.8119347,24,0.0
1721851578.3373036,25,0.0
1721851581.8808246,26,0.0
1721851585.4204774,27,0.0
1721851589.0804615,28,0.0
1721851592.9274278,29,0.0
1721851596.8776965,30,0.0
1721851600.4190235,31,0.0
1721851603.948436,32,0.0
1721851607.497521,33,0.0
1721851611.0244515,34,0.0
1721851614.5559187,35,0.0
1721851618.0882962,36,0.0
1721851621.6492558,37,0.0
1721851625.2467115,38,0.0
1721851629.0091527,39,0.0
1721851632.8701167,40,0.0
1721851636.4360044,41,0.0
1721851639.977849,42,0.0
1721851643.5370512,43,0.0
1721851647.0950735,44,0.0
1721851650.6725407,45,0.0
1721851654.2110882,46,0.0
1721851657.7322068,47,0.0
1721851661.270404,48,0.0
1721851664.9605134,49,0.0
1721851669.077137,50,0.0
1721851672.6337602,51,0.0
1721851676.1727188,52,0.0
1721851679.7131522,53,0.0
1721851683.2640128,54,0.0
1721851686.8242788,55,0.0
1721851690.3888762,56,0.0
1721851693.9841642,57,0.0
1721851697.6302292,58,0.0
1721851701.3182197,59,0.0
1721851705.2576594,60,0.0
1721851708.9052472,61,0.0
1721851712.4443982,62,0.0
1721851715.9862883,63,0.0
1721851719.5268345,64,0.0
1721851723.0864873,65,0.0
1721851726.6656454,66,0.0
1721851730.251254,67,0.0
1721851733.8837337,68,0.0
1721851737.6949697,69,0.0
1721851741.9480486,70,0.0
1721851746.0857544,71,0.0
1721851750.0838826,72,0.0
1721851754.0780602,73,0.0
1721851758.072704,74,0.0
1721851761.9210358,75,0.0
1721851765.915912,76,0.0
1721851769.9767408,77,0.0
1721851774.3307216,78,0.0
1721851780.1495805,79,0.0
1721851784.5916116,80,0.0
1721851788.6704664,81,0.0
1721851792.7564197,82,0.0
1721851796.8504713,83,0.0
1721851800.79113,84,0.0
1721851804.6932678,85,0.0
1721851808.5814247,86,0.0
1721851812.4978192,87,0.0
1721851816.587288,88,0.0
1721851820.735006,89,0.0
1721851824.7609715,90,0.0
1721851828.818415,91,0.0
1721851832.8738723,92,0.0
1721851836.8465621,93,0.0
1721851840.8549254,94,0.0
1721851844.884038,95,0.0
1721851850.5197546,96,0.0
1721851854.9660945,97,0.0
1721851859.3975542,98,0.0
1721851863.3578367,99,0.0
1721851867.4459333,100,0.0
1721851871.3918161,101,0.0
1721851875.297634,102,0.0
1721851879.2741852,103,0.0
1721851883.2456741,104,0.0
1721851887.3077173,105,0.0
1721851891.6295145,106,0.0
1721851896.0280817,107,0.0
1721851899.888309,108,0.0
1721851903.9640067,109,0.0
1721851908.0708563,110,0.0
1721851912.2057943,111,0.0
1721851916.2205887,112,0.0
1721851920.2045758,113,0.0
1721851924.282588,114,0.0
1721851928.44188,115,0.0
1721851932.5956545,116,0.0
1721851936.7464337,117,0.0
1721851940.8631773,118,0.0
1721851944.853146,119,0.0
1721851948.9032862,120,0.0
1721851953.054996,121,0.0
1721851957.163949,122,0.0
1721851961.2886653,123,0.0
1721851965.300426,124,0.0
1721851969.3840935,125,0.0
1721851973.6680486,126,0.0
1721851977.8726745,127,0.0
1721851982.0933692,128,0.0
1721851986.0785453,129,0.0
1721851990.1560051,130,0.0
1721851994.193658,131,0.0
1721851998.2207634,132,0.0
1721852002.1988506,133,0.0
1721852006.292317,134,0.0
1721852010.5333757,135,0.0
1721852014.515177,136,0.0
1721852018.4822505,137,0.0
1721852022.4328148,138,0.0
1721852026.4830523,139,0.0
1721852030.258816,140,0.0
1721852034.2366307,141,0.0
1721852038.2925801,142,0.0
1721852042.4070957,143,0.0
1721852046.6208794,144,0.0
1721852050.6790516,145,0.0
1721852054.6956544,146,0.0
1721852058.70573,147,0.0
1721852062.6983864,148,0.0
1721852066.6559956,149,0.0
1721852070.8167655,150,0.0
1721852074.9686677,151,0.0
1721852079.1041331,152,0.0
1721852083.390799,153,0.0
1721852087.4815037,154,0.0
1721852091.6794007,155,0.0
1721852095.7171764,156,0.0
1721852099.7637982,157,0.0
1721852103.6396544,158,0.0
1721852107.5528262,159,0.0
1721852111.7704408,160,0.0
1721852115.8914557,161,0.0
1721852120.1253157,162,0.0
1721852124.13505,163,0.0
1721852128.1216147,164,0.0
1721852132.1041305,165,0.0
1721852136.1325858,166,0.0
1721852140.166021,167,0.0
1721852144.1842246,168,0.0
1721852148.2793953,169,0.0
1721852152.4598746,170,0.0
1721852156.7826302,171,0.0
1721852160.8290503,172,0.0
1721852164.8600922,173,0.0
1721852168.9261148,174,0.0
1721852172.8990653,175,0.0
1721852176.8612554,176,0.0
1721852180.813588,177,0.0
1721852184.9242191,178,0.0
1721852188.99196,179,0.0
1721852193.2208385,180,0.0
1721852197.2285116,181,0.0
1721852201.2487092,182,0.0
1721852205.217213,183,0.0
1721852209.2083807,184,0.0
1721852213.154635,185,0.0
1721852217.1086624,186,0.0
1721852221.1886358,187,0.0
1721852225.1402802,188,0.0
1721852229.102653,189,0.0
1721852233.1285312,190,0.0
1721852236.9547522,191,0.0
1721852240.7025764,192,0.0
1721852244.5396864,193,0.0
1721852248.275731,194,0.0
1721852252.0025926,195,0.0
1721852255.7028737,196,0.0
1721852258.443094,197,0.0
1721852261.0597801,198,0.0
1721852263.6651144,199,0.0
