#{"t_start": 1666693640.515725, "env_id": "MiniGrid-SimpleCrossingS9N2-v0"}
r,l,t
0,324,392.903592
0,324,398.253939
0,324,402.14353
0,324,407.337903
0,324,411.415161
0,324,416.860557
0,324,420.944713
0,324,426.382665
0,324,430.370119
0,324,435.563062
0,324,439.474882
0,324,444.905822
0,324,449.029678
0,324,454.571248
0,324,458.714682
0,324,463.953676
0,324,469.119035
0.472222,190,471.212646
0,324,476.645202
0.644444,128,478.592758
0,324,482.643906
0,324,488.082134
0,324,492.191153
0.225,279,495.948033
0.144444,308,501.064728
0,324,505.017644
0.677778,116,506.813184
0,324,512.289632
0.544444,164,514.346496
0.302778,251,518.17911
0.333333,240,521.972955
0.716667,102,523.760366
0.511111,176,525.804001
0.472222,190,527.865575
0.175,297,532.921013
0.655556,124,534.711643
0.194444,290,538.673188
0.338889,238,542.472885
0.669444,119,544.379124
0.45,198,546.611606
0.841667,57,548.183661
0.936111,23,548.281192
0.938889,22,548.38608
0.766667,84,550.114987
0.838889,58,550.378541
0.855556,52,551.952722
0.841667,57,552.20153
0.952778,17,552.272408
0.763889,85,554.008606
0.730556,97,555.786664
0.858333,51,555.974595
0.544444,164,557.946286
0.819444,65,559.528212
0.844444,56,559.742092
0.933333,24,559.832962
0.897222,37,561.31645
0.505556,178,563.299566
0.933333,24,563.386931
0.788889,76,564.981747
0.913889,31,565.118155
0.888889,40,565.284536
0.833333,60,566.837455
0.941667,21,566.94102
0.919444,29,567.067637
0.888889,40,568.564801
0.927778,26,568.684338
0.888889,40,568.869623
0.9,36,569.030037
0.905556,34,570.583535
0.863889,49,570.814293
0.875,45,571.017452
0.811111,68,572.668093
0.902778,35,572.832858
0.905556,34,574.334511
0.872222,46,574.53168
0.919444,29,574.665636
0.925,27,574.79863
0.825,63,576.437311
0.813889,67,576.753806
0.783333,78,578.427287
0.919444,29,578.567842
0.902778,35,578.735294
0.925,27,580.195087
0.822222,64,580.489602
0.794444,74,582.177824
0.891667,39,582.356428
0.877778,44,582.536905
0.908333,33,584.046417
0.9,36,584.189708
0.8,72,584.48807
0.911111,32,585.987997
0.941667,21,586.065187
0.941667,21,586.141365
0.769444,83,587.807898
0.819444,65,588.040043
0.908333,33,588.165275
0.938889,22,589.588914
0.936111,23,589.675565
0.933333,24,589.764743
0.916667,30,589.873452
0.936111,23,589.957846
0.925,27,591.377322
0.925,27,591.49075
0.952778,17,591.553017
0.913889,31,591.664297
0.930556,25,591.755702
0.933333,24,593.117892
0.911111,32,593.262408
0.902778,35,593.422084
0.819444,65,594.923286
0.9,36,595.087264
0.858333,51,595.317144
0.877778,44,596.753635
0.838889,58,597.035026
0.947222,19,597.119608
0.925,27,597.237719
0.852778,53,598.800689
0.947222,19,598.892429
0.897222,37,599.052949
0.952778,17,599.129737
0.95,18,600.593154
0.930556,25,600.716637
0.947222,19,600.794856
0.883333,42,600.981264
0.902778,35,602.491573
0.958333,15,602.556476
0.947222,19,602.63551
0.952778,17,602.705572
0.947222,19,602.784812
0.944444,20,602.882583
0.925,27,603.022721
0.958333,15,604.441213
0.922222,28,604.562839
0.922222,28,604.681766
0.925,27,604.809658
0.936111,23,604.926622
0.913889,31,606.390695
0.952778,17,606.466096
0.955556,16,606.53337
0.927778,26,606.653296
0.947222,19,606.741523
0.783333,78,608.404838
0.936111,23,608.506327
0.922222,28,608.640089
0.925,27,608.754666
0.919444,29,610.210152
0.916667,30,610.342275
0.947222,19,610.425215
0.916667,30,610.557496
0.933333,24,612.000663
0.941667,21,612.095293
0.936111,23,612.200999
0.952778,17,612.27763
0.938889,22,612.368321
0.952778,17,612.439213
0.958333,15,612.496299
0.952778,17,613.923097
0.927778,26,614.04058
0.958333,15,614.108151
0.958333,15,614.159391
0.955556,16,614.215467
0.902778,35,614.345661
0.888889,40,615.853175
0.936111,23,615.947288
0.916667,30,616.058575
0.952778,17,616.121359
0.958333,15,616.179157
0.936111,23,617.651033
0.952778,17,617.726733
0.952778,17,617.801316
0.958333,15,617.855107
0.952778,17,617.91624
0.955556,16,617.973264
0.952778,17,618.032667
0.952778,17,618.095899
0.944444,20,619.51403
0.925,27,619.638347
0.908333,33,619.762387
0.941667,21,619.83624
0.936111,23,619.917042
0.927778,26,621.300036
0.941667,21,621.396391
0.952778,17,621.472489
0.958333,15,621.541618
0.958333,15,621.599582
0.958333,15,621.653861
0.958333,15,621.708752
0.941667,21,623.050328
0.952778,17,623.122301
0.952778,17,623.193919
0.925,27,623.313954
0.944444,20,623.405318
0.958333,15,623.47101
0.947222,19,623.536779
0.947222,19,624.867094
0.952778,17,624.950499
0.944444,20,625.041078
0.958333,15,625.102387
0.958333,15,625.167482
0.941667,21,625.260098
0.936111,23,625.363029
0.958333,15,626.669807
0.947222,19,626.77008
0.958333,15,626.843621
0.952778,17,626.927299
0.952778,17,626.998958
0.958333,15,627.066519
0.952778,17,627.139469
0.95,18,628.538755
0.958333,15,628.614646
0.958333,15,628.689238
0.958333,15,628.761185
0.958333,15,628.833675
0.941667,21,628.92539
0.958333,15,628.989732
0.958333,15,629.05557
0.958333,15,629.121221
0.958333,15,630.510278
0.958333,15,630.580552
0.952778,17,630.660213
0.958333,15,630.729544
0.958333,15,630.791144
0.952778,17,630.864462
0.938889,22,630.959092
0.958333,15,632.351437
0.958333,15,632.425089
0.958333,15,632.496924
0.958333,15,632.566083
0.958333,15,632.629485
0.952778,17,632.698428
0.952778,17,632.775542
0.952778,17,632.851714
0.902778,35,634.377426
0.958333,15,634.434927
0.958333,15,634.497916
0.958333,15,634.559862
0.95,18,634.635307
0.958333,15,634.704801
0.952778,17,634.782369
0.958333,15,636.25656
0.958333,15,636.316244
0.958333,15,636.379757
0.897222,37,636.54161
0.958333,15,636.616862
0.958333,15,636.691965
0.958333,15,636.764116
0.952778,17,638.172239
0.958333,15,638.243337
0.958333,15,638.311463
0.922222,28,638.441556
0.947222,19,638.540491
0.958333,15,638.620526
0.952778,17,638.715514
0.958333,15,638.793322
0.958333,15,640.240173
0.958333,15,640.29805
0.958333,15,640.364283
0.95,18,640.444266
0.958333,15,640.516881
0.930556,25,640.637234
0.933333,24,640.739835
0.955556,16,642.196407
0.958333,15,642.261421
0.958333,15,642.327897
0.958333,15,642.394313
0.958333,15,642.458984
0.958333,15,642.522755
0.952778,17,642.595766
0.936111,23,644.086444
0.952778,17,644.165129
0.958333,15,644.222032
0.958333,15,644.274391
0.947222,19,644.340157
0.958333,15,644.397453
0.958333,15,644.463962
0.947222,19,644.542055
0.958333,15,645.967879
0.958333,15,646.023583
0.930556,25,646.113601
0.947222,19,646.179527
0.958333,15,646.232163
0.958333,15,646.285312
0.958333,15,646.342468
0.958333,15,646.406914
0.958333,15,647.81499
0.952778,17,647.876428
0.941667,21,647.951194
0.958333,15,648.002873
0.958333,15,648.05653
0.958333,15,648.111022
0.958333,15,648.164157
0.958333,15,648.222423
0.958333,15,649.617012
0.958333,15,649.676472
0.958333,15,649.729594
0.958333,15,649.78456
0.958333,15,649.837235
0.958333,15,649.893576
0.958333,15,649.946909
0.958333,15,649.999479
0.958333,15,651.347616
0.952778,17,651.430212
0.958333,15,651.496182
0.958333,15,651.553268
0.958333,15,651.606009
0.958333,15,651.659233
0.958333,15,651.711524
0.958333,15,651.764229
0.958333,15,651.816238
0.958333,15,653.141654
0.958333,15,653.206803
0.958333,15,653.274534
0.958333,15,653.341337
0.955556,16,653.411793
0.958333,15,653.469891
0.958333,15,653.522099
0.958333,15,653.577755
0.958333,15,654.873691
0.947222,19,654.971546
0.952778,17,655.048783
0.958333,15,655.112789
0.958333,15,655.178721
0.958333,15,655.243229
0.958333,15,655.308208
0.958333,15,655.372075
0.958333,15,656.665673
0.958333,15,656.742033
0.958333,15,656.816753
0.958333,15,656.888452
0.958333,15,656.956299
0.952778,17,657.032792
0.958333,15,657.099395
0.958333,15,657.165541
0.908333,33,658.562543
0.947222,19,658.656508
0.958333,15,658.727576
0.958333,15,658.801274
0.958333,15,658.869002
0.952778,17,658.94101
0.952778,17,659.015722
0.952778,17,659.090121
0.958333,15,660.487251
0.952778,17,660.569532
0.958333,15,660.642326
0.958333,15,660.708772
0.941667,21,660.797841
0.958333,15,660.862705
0.958333,15,660.928626
0.958333,15,660.995017
0.958333,15,662.41332
0.958333,15,662.488472
0.958333,15,662.559991
0.938889,22,662.652799
0.958333,15,662.715384
0.958333,15,662.783308
0.958333,15,662.852081
0.958333,15,662.919698
0.958333,15,664.363827
0.958333,15,664.425178
0.958333,15,664.488278
0.958333,15,664.552155
0.958333,15,664.609367
0.958333,15,664.675337
0.952778,17,664.751783
0.958333,15,664.823312
0.958333,15,666.234255
0.958333,15,666.297958
0.958333,15,666.362958
0.955556,16,666.428422
0.958333,15,666.489557
0.958333,15,666.555557
0.958333,15,666.628584
0.958333,15,666.703971
0.958333,15,668.102595
0.958333,15,668.167298
0.958333,15,668.232189
0.958333,15,668.298471
0.952778,17,668.374298
0.958333,15,668.442742
0.958333,15,668.516683
0.958333,15,668.589158
0.958333,15,668.662904
0.958333,15,670.036556
0.958333,15,670.098785
0.958333,15,670.164236
0.952778,17,670.236218
0.958333,15,670.305101
0.958333,15,670.37873
0.958333,15,670.453799
0.958333,15,670.527765
0.958333,15,671.949164
0.952778,17,672.020136
0.947222,19,672.093644
0.958333,15,672.158005
0.958333,15,672.22207
0.958333,15,672.294834
0.952778,17,672.378444
0.958333,15,672.442556
0.958333,15,673.847308
0.952778,17,673.919266
0.952778,17,673.994613
0.958333,15,674.059211
0.958333,15,674.125565
0.958333,15,674.188798
0.958333,15,674.252152
0.958333,15,674.313291
0.958333,15,674.377901
0.958333,15,675.836178
0.958333,15,675.902976
0.958333,15,675.971021
0.958333,15,676.033643
0.941667,21,676.124943
0.95,18,676.201176
0.958333,15,676.260919
0.958333,15,677.723185
0.958333,15,677.787736
0.958333,15,677.842965
0.947222,19,677.910128
0.958333,15,677.965591
0.958333,15,678.020841
0.958333,15,678.081732
0.958333,15,678.147957
0.958333,15,678.213287
0.958333,15,679.632142
0.958333,15,679.685706
0.952778,17,679.746452
0.958333,15,679.799551
0.958333,15,679.851458
0.958333,15,679.902582
0.958333,15,679.960437
0.958333,15,680.025166
0.958333,15,681.42318
0.958333,15,681.479797
0.958333,15,681.533606
0.958333,15,681.588982
0.958333,15,681.644964
0.952778,17,681.707091
0.922222,28,681.809256
0.958333,15,681.86617
0.952778,17,683.254938
0.958333,15,683.32079
0.958333,15,683.375598
0.952778,17,683.439338
0.952778,17,683.503305
0.958333,15,683.558046
0.941667,21,683.63582
0.958333,15,684.96501
0.958333,15,685.037154
0.947222,19,685.126636
0.958333,15,685.195345
0.952778,17,685.275078
0.958333,15,685.340957
0.958333,15,685.39852
0.952778,17,685.463269
0.958333,15,686.793812
0.958333,15,686.870029
0.958333,15,686.934828
0.958333,15,687.002626
0.958333,15,687.06811
0.958333,15,687.13361
0.958333,15,687.202086
0.958333,15,687.262866
0.958333,15,687.316234
0.958333,15,688.619607
0.958333,15,688.693849
0.958333,15,688.767723
0.958333,15,688.830679
0.952778,17,688.904274
0.958333,15,688.971892
0.958333,15,689.039648
0.958333,15,689.108218
0.958333,15,690.415676
0.958333,15,690.484978
0.958333,15,690.554447
0.958333,15,690.626224
0.958333,15,690.694751
0.958333,15,690.755527
0.952778,17,690.830588
0.958333,15,690.896501
0.958333,15,690.96343
0.958333,15,692.300604
0.958333,15,692.374353
0.958333,15,692.446639
0.958333,15,692.519218
0.958333,15,692.58972
0.958333,15,692.651915
0.958333,15,692.718321
0.958333,15,692.785723
0.958333,15,694.211177
0.958333,15,694.284179
0.952778,17,694.36778
0.958333,15,694.442084
0.952778,17,694.519284
0.958333,15,694.581827
0.952778,17,694.657886
0.958333,15,694.723848
0.958333,15,696.171145
0.958333,15,696.253166
0.958333,15,696.325549
0.958333,15,696.395016
0.958333,15,696.45619
0.958333,15,696.520963
0.958333,15,696.58743
0.958333,15,696.655915
0.958333,15,696.72542
0.955556,16,698.144266
0.958333,15,698.227072
0.958333,15,698.303471
0.958333,15,698.371284
0.958333,15,698.434532
0.936111,23,698.537684
0.958333,15,698.609214
0.958333,15,698.681378
0.958333,15,700.057802
0.958333,15,700.120164
0.958333,15,700.179566
0.958333,15,700.243453
0.958333,15,700.306064
0.922222,28,700.439453
0.958333,15,700.511518
0.958333,15,700.585296
0.958333,15,701.977221
0.958333,15,702.04038
0.958333,15,702.102517
0.958333,15,702.166926
0.958333,15,702.235173
0.958333,15,702.308244
0.958333,15,702.383507
0.958333,15,702.45407
0.958333,15,703.837141
0.958333,15,703.898276
0.958333,15,703.960836
0.958333,15,704.021549
0.958333,15,704.08294
0.958333,15,704.152757
0.958333,15,704.22513
0.958333,15,704.297131
0.958333,15,704.36438
0.958333,15,705.804698
0.958333,15,705.866683
0.958333,15,705.93221
0.958333,15,705.996496
0.958333,15,706.062767
0.958333,15,706.132013
0.958333,15,706.19479
0.958333,15,706.260199
0.958333,15,707.672186
0.958333,15,707.740518
0.958333,15,707.807426
0.958333,15,707.875798
0.958333,15,707.936107
0.958333,15,707.992404
0.958333,15,708.054706
0.958333,15,708.114932
0.952778,17,708.186661
0.958333,15,709.627321
0.958333,15,709.691928
0.958333,15,709.746242
0.958333,15,709.802108
0.952778,17,709.864357
0.958333,15,709.930237
0.958333,15,709.996134
0.952778,17,710.070894
0.958333,15,711.500571
0.952778,17,711.568368
0.958333,15,711.621531
0.958333,15,711.676419
0.958333,15,711.731993
0.952778,17,711.796211
0.958333,15,711.860861
0.958333,15,711.926367
0.958333,15,713.336881
0.947222,19,713.414611
0.958333,15,713.47198
0.958333,15,713.527098
0.958333,15,713.584421
0.958333,15,713.640223
0.958333,15,713.700956
0.958333,15,713.760345
0.958333,15,715.147265
0.958333,15,715.210558
0.958333,15,715.270984
0.958333,15,715.325939
0.958333,15,715.380361
0.958333,15,715.435291
0.952778,17,715.500251
0.958333,15,715.554705
0.952778,17,715.615873
0.958333,15,716.970465
0.958333,15,717.041929
0.952778,17,717.112224
0.958333,15,717.169089
0.958333,15,717.225335
0.958333,15,717.279978
0.958333,15,717.333828
0.952778,17,717.392829
0.958333,15,718.729588
0.958333,15,718.799502
0.952778,17,718.875062
0.958333,15,718.940081
0.958333,15,719.00486
0.952778,17,719.070038
0.958333,15,719.124177
0.958333,15,719.177384
0.958333,15,720.529993
0.958333,15,720.60651
0.958333,15,720.677659
0.958333,15,720.758126
0.958333,15,720.82645
0.958333,15,720.891751
0.952778,17,720.965016
0.952778,17,721.03744
0.958333,15,722.337439
0.958333,15,722.406271
0.958333,15,722.475803
0.958333,15,722.543732
0.958333,15,722.615647
0.958333,15,722.688979
0.944444,20,722.77779
0.958333,15,722.847811
0.958333,15,722.916451
0.958333,15,724.299467
0.958333,15,724.375077
0.958333,15,724.452348
0.958333,15,724.529964
0.958333,15,724.607145
0.958333,15,724.678814
0.958333,15,724.748089
0.958333,15,724.816852
0.958333,15,726.282851
0.958333,15,726.356945
0.958333,15,726.435208
0.958333,15,726.501745
0.958333,15,726.566683
0.958333,15,726.631662
0.958333,15,726.699134
0.958333,15,726.76971
0.958333,15,726.833829
0.958333,15,728.234875
0.958333,15,728.310457
0.958333,15,728.376895
0.958333,15,728.438256
0.958333,15,728.50671
0.958333,15,728.583362
0.958333,15,728.660622
0.958333,15,728.729163
0.958333,15,730.142781
0.958333,15,730.252763
0.958333,15,730.384747
0.958333,15,730.486521
0.958333,15,730.580147
0.958333,15,730.662574
0.958333,15,730.748827
0.958333,15,730.846724
0.958333,15,730.95556
0.952778,17,733.595112
0.958333,15,733.773942
0.958333,15,733.96003
0.958333,15,734.148312
0.958333,15,734.254427
0.958333,15,734.340951
0.958333,15,734.410414
0.958333,15,734.480467
0.958333,15,735.988223
0.958333,15,736.123866
0.958333,15,736.268249
0.958333,15,736.416274
0.958333,15,736.557557
0.958333,15,736.700343
0.958333,15,736.849055
0.958333,15,737.021319
0.958333,15,737.206919
0.958333,15,739.72696
0.958333,15,739.870981
0.958333,15,740.01448
0.958333,15,740.154864
0.958333,15,740.294181
0.958333,15,740.436669
0.958333,15,740.579686
0.958333,15,740.729806
0.958333,15,743.578487
0.958333,15,743.71629
0.958333,15,743.852766
0.958333,15,743.995978
0.958333,15,744.138146
0.958333,15,744.283144
0.958333,15,744.429192
0.958333,15,744.574322
0.958333,15,744.712238
0.958333,15,747.654392
0.958333,15,747.778579
0.958333,15,747.91209
0.958333,15,748.060086
0.958333,15,748.210331
0.952778,17,748.378468
0.958333,15,748.529134
0.958333,15,748.680899
0.958333,15,751.629176
0.958333,15,751.747588
0.958333,15,751.867599
0.958333,15,751.990072
0.958333,15,752.11424
0.958333,15,752.24261
0.958333,15,752.386957
0.958333,15,752.529421
0.958333,15,752.672867
0.958333,15,755.617755
0.958333,15,755.715784
0.958333,15,755.812206
0.958333,15,755.915618
0.958333,15,756.038383
0.958333,15,756.162036
0.958333,15,756.285887
0.913889,31,759.476182
0.958333,15,759.57683
0.947222,19,759.694437
0.958333,15,759.796444
0.958333,15,759.90534
0.958333,15,760.041994
0.958333,15,760.181834
0.958333,15,760.31762
0.958333,15,763.328632
0.958333,15,763.422469
0.958333,15,763.510335
0.958333,15,763.602846
0.958333,15,763.707886
0.958333,15,763.832706
0.958333,15,763.963058
0.952778,17,764.119282
0.955556,16,764.262469
0.958333,15,767.15082
0.958333,15,767.233098
0.958333,15,767.319736
0.958333,15,767.407622
0.958333,15,767.500661
0.958333,15,767.615993
0.958333,15,767.750009
0.958333,15,767.886292
0.958333,15,770.674118
0.958333,15,770.764295
0.958333,15,770.851254
0.958333,15,770.94387
0.958333,15,771.034204
0.958333,15,771.11535
0.958333,15,771.195713
0.958333,15,771.278884
0.958333,15,771.365498
0.958333,15,773.941328
0.958333,15,774.104581
0.958333,15,774.234062
0.958333,15,774.350372
0.958333,15,774.455211
0.958333,15,774.553704
0.958333,15,774.65728
0.958333,15,774.751632
0.958333,15,776.671556
0.952778,17,776.854191
0.958333,15,777.022035
0.958333,15,777.178977
0.958333,15,777.341842
0.958333,15,777.50447
0.952778,17,777.682057
0.958333,15,777.832164
0.958333,15,777.956498
0.958333,15,779.994921
0.958333,15,780.138672
0.958333,15,780.282477
0.958333,15,780.43234
0.958333,15,780.580003
0.958333,15,780.727678
0.958333,15,780.88137
0.958333,15,781.041364
0.958333,15,783.547624
0.958333,15,783.685597
0.952778,17,783.851069
0.958333,15,784.001886
0.958333,15,784.152152
0.958333,15,784.304459
0.952778,17,784.468932
0.958333,15,784.600705
0.958333,15,787.226839
0.955556,16,787.367492
0.958333,15,787.499542
0.958333,15,787.61582
0.958333,15,787.73722
0.952778,17,787.873839
0.958333,15,788.002098
0.958333,15,788.126509
0.958333,15,788.241808
0.958333,15,790.953249
0.958333,15,791.062665
0.958333,15,791.180495
0.958333,15,791.289365
0.958333,15,791.399665
0.958333,15,791.499597
0.958333,15,791.606895
0.958333,15,791.72092
