#{"t_start": 1666693525.0504198, "env_id": "MiniGrid-SimpleCrossingS9N2-v0"}
r,l,t
0.405556,214,382.263195
0,324,387.760282
0.355556,232,391.501323
0,324,395.630263
0,324,401.091378
0,324,405.011306
0.325,243,408.567424
0,324,413.846737
0,324,418.112693
0.297222,253,421.917251
0,324,427.436227
0,324,431.375522
0,324,436.509613
0,324,440.611217
0.105556,322,446.116883
0,324,450.287545
0,324,455.722499
0.383333,222,458.018538
0,324,463.344188
0.2,288,467.144512
0,324,472.446802
0,324,476.476418
0,324,481.90877
0,324,486.029036
0.555556,160,489.393211
0.361111,230,491.65593
0,324,496.974399
0,324,500.837298
0,324,506.185946
0.658333,123,508.148667
0,324,513.76439
0,324,517.863797
0,324,523.311456
0.358333,231,525.516006
0,324,530.68519
0.211111,284,534.510645
0.708333,105,536.270137
0.930556,25,536.385937
0.844444,56,537.950495
0.830556,61,538.257313
0.758333,87,539.981969
0.666667,120,541.861741
0.838889,58,542.123432
0.763889,85,543.819703
0.797222,73,544.172263
0.780556,79,545.843344
0.783333,78,547.515274
0.877778,44,547.713605
0.697222,109,549.5577
0.897222,37,549.715934
0.516667,174,551.819772
0.913889,31,553.306729
0.844444,56,553.526092
0.863889,49,555.087111
0.869444,47,555.267044
0.869444,47,555.436837
0.902778,35,556.929298
0.919444,29,557.032875
0.919444,29,557.139356
0.958333,15,557.193483
0.922222,28,557.296525
0.822222,64,558.874355
0.936111,23,558.956218
0.836111,59,559.157874
0.844444,56,560.674012
0.9,36,560.831904
0.908333,33,560.9489
0.95,18,562.266105
0.813889,67,562.576214
0.930556,25,562.686789
0.838889,58,564.193871
0.813889,67,564.508832
0.811111,68,566.120716
0.883333,42,566.321711
0.902778,35,566.473086
0.908333,33,567.978916
0.947222,19,568.070873
0.936111,23,568.171252
0.797222,73,569.813801
0.838889,58,570.056691
0.85,54,570.306997
0.927778,26,571.753888
0.888889,40,571.908973
0.936111,23,572.007673
0.894444,38,572.187464
0.952778,17,573.633786
0.952778,17,573.707747
0.891667,39,573.876511
0.830556,61,574.164566
0.844444,56,575.744209
0.897222,37,575.917851
0.938889,22,576.021785
0.936111,23,577.46224
0.911111,32,577.613817
0.925,27,577.733601
0.955556,16,577.797755
0.919444,29,577.912052
0.908333,33,579.408086
0.85,54,579.624498
0.902778,35,579.774614
0.947222,19,579.848603
0.944444,20,581.284804
0.869444,47,581.459247
0.947222,19,581.52788
0.933333,24,581.626463
0.927778,26,583.077193
0.908333,33,583.196384
0.958333,15,583.251335
0.952778,17,583.313322
0.911111,32,583.428423
0.911111,32,584.884026
0.947222,19,584.957001
0.947222,19,585.020482
0.872222,46,585.183206
0.952778,17,585.24191
0.936111,23,585.319465
0.944444,20,586.689059
0.9,36,586.846433
0.922222,28,586.955146
0.95,18,587.017439
0.919444,29,588.365642
0.947222,19,588.457195
0.947222,19,588.552053
0.958333,15,588.615734
0.936111,23,588.71477
0.941667,21,588.806319
0.927778,26,588.901285
0.941667,21,590.243501
0.947222,19,590.33489
0.958333,15,590.407732
0.941667,21,590.509932
0.952778,17,590.584
0.952778,17,590.659285
0.958333,15,590.725533
0.958333,15,592.085585
0.933333,24,592.196055
0.952778,17,592.277665
0.952778,17,592.358796
0.944444,20,592.455456
0.833333,60,594.118471
0.955556,16,594.192769
0.891667,39,594.374977
0.936111,23,594.475808
0.9,36,595.992642
0.947222,19,596.083528
0.952778,17,596.159687
0.952778,17,596.231897
0.886111,41,596.415784
0.944444,20,596.506809
0.919444,29,597.956227
0.958333,15,598.01861
0.958333,15,598.084363
0.958333,15,598.146914
0.958333,15,598.214848
0.936111,23,598.326423
0.958333,15,598.399746
0.958333,15,599.782634
0.947222,19,599.864881
0.952778,17,599.934918
0.947222,19,600.010697
0.952778,17,600.085459
0.947222,19,600.181413
0.941667,21,600.286242
0.952778,17,601.693929
0.947222,19,601.767934
0.958333,15,601.832313
0.955556,16,601.897324
0.95,18,601.974096
0.958333,15,602.041063
0.958333,15,602.115337
0.919444,29,603.589034
0.952778,17,603.655618
0.952778,17,603.72435
0.958333,15,603.7891
0.958333,15,603.856966
0.958333,15,603.932168
0.947222,19,604.024702
0.958333,15,604.100001
0.958333,15,605.504981
0.952778,17,605.580348
0.958333,15,605.646806
0.947222,19,605.734918
0.95,18,605.816559
0.952778,17,605.899595
0.958333,15,605.972409
0.941667,21,606.056037
0.952778,17,607.501927
0.952778,17,607.581847
0.947222,19,607.666957
0.952778,17,607.743454
0.958333,15,607.803247
0.958333,15,607.864895
0.888889,40,609.452478
0.913889,31,609.577782
0.958333,15,609.629423
0.952778,17,609.688114
0.958333,15,609.749428
0.927778,26,609.859032
0.952778,17,611.289887
0.952778,17,611.352676
0.958333,15,611.40567
0.936111,23,611.491309
0.927778,26,611.585059
0.958333,15,611.639502
0.958333,15,611.702859
0.952778,17,613.11108
0.952778,17,613.176371
0.952778,17,613.236522
0.947222,19,613.303941
0.933333,24,613.391717
0.947222,19,613.465914
0.958333,15,613.519048
0.947222,19,614.907922
0.95,18,614.989916
0.958333,15,615.05003
0.958333,15,615.103147
0.952778,17,615.163365
0.958333,15,615.216522
0.908333,33,615.329974
0.952778,17,616.663286
0.958333,15,616.735345
0.947222,19,616.817209
0.958333,15,616.882135
0.952778,17,616.957786
0.947222,19,617.026991
0.955556,16,617.085184
0.947222,19,617.154232
0.952778,17,618.479005
0.947222,19,618.576634
0.947222,19,618.672493
0.958333,15,618.739087
0.941667,21,618.831026
0.947222,19,618.91502
0.952778,17,618.980437
0.958333,15,620.292888
0.958333,15,620.369773
0.958333,15,620.44341
0.952778,17,620.530557
0.947222,19,620.627786
0.958333,15,620.693822
0.947222,19,620.776981
0.958333,15,622.123396
0.952778,17,622.210658
0.952778,17,622.301983
0.958333,15,622.380268
0.958333,15,622.45557
0.952778,17,622.540692
0.958333,15,622.611514
0.947222,19,622.695926
0.958333,15,624.136319
0.958333,15,624.213231
0.952778,17,624.296751
0.958333,15,624.367621
0.938889,22,624.471345
0.958333,15,624.538145
0.916667,30,624.673445
0.952778,17,626.139523
0.941667,21,626.238211
0.958333,15,626.304697
0.952778,17,626.379161
0.941667,21,626.471256
0.947222,19,626.560092
0.925,27,626.689394
0.952778,17,628.108539
0.958333,15,628.172679
0.958333,15,628.236939
0.952778,17,628.308308
0.958333,15,628.375434
0.958333,15,628.446838
0.952778,17,628.530672
0.958333,15,628.60586
0.958333,15,630.008036
0.952778,17,630.079566
0.958333,15,630.142721
0.958333,15,630.204863
0.958333,15,630.269578
0.958333,15,630.338441
0.958333,15,630.413161
0.955556,16,630.487405
0.952778,17,631.896836
0.958333,15,631.959527
0.958333,15,632.020901
0.958333,15,632.088076
0.947222,19,632.174582
0.958333,15,632.245134
0.958333,15,632.314427
0.958333,15,632.373178
0.958333,15,633.764606
0.958333,15,633.824998
0.958333,15,633.890136
0.958333,15,633.959099
0.958333,15,634.030339
0.958333,15,634.108303
0.958333,15,634.168396
0.958333,15,634.237605
0.958333,15,634.302923
0.958333,15,635.740014
0.958333,15,635.811859
0.958333,15,635.884342
0.958333,15,635.94625
0.952778,17,636.015913
0.958333,15,636.081627
0.958333,15,636.144011
0.938889,22,636.240721
0.958333,15,637.685722
0.958333,15,637.739012
0.958333,15,637.791652
0.958333,15,637.846097
0.958333,15,637.900157
0.958333,15,637.960617
0.958333,15,638.023241
0.958333,15,638.087569
0.958333,15,639.490076
0.958333,15,639.545635
0.958333,15,639.600754
0.958333,15,639.652666
0.958333,15,639.704426
0.952778,17,639.766956
0.958333,15,639.8185
0.955556,16,639.882214
0.958333,15,639.941772
0.952778,17,641.332148
0.958333,15,641.386187
0.958333,15,641.43718
0.958333,15,641.488087
0.897222,37,641.619181
0.958333,15,641.67176
0.958333,15,641.726337
0.958333,15,643.104443
0.958333,15,643.171304
0.958333,15,643.233995
0.958333,15,643.28713
0.958333,15,643.339057
0.958333,15,643.391705
0.958333,15,643.444284
0.958333,15,643.496627
0.958333,15,644.844469
0.958333,15,644.909889
0.947222,19,644.99425
0.947222,19,645.077244
0.958333,15,645.144647
0.958333,15,645.200188
0.955556,16,645.254766
0.958333,15,645.305573
0.958333,15,646.637872
0.958333,15,646.71053
0.958333,15,646.780727
0.952778,17,646.85571
0.958333,15,646.922023
0.958333,15,646.988808
0.958333,15,647.054986
0.955556,16,647.11438
0.958333,15,648.454455
0.958333,15,648.524585
0.958333,15,648.59511
0.958333,15,648.667151
0.958333,15,648.733013
0.958333,15,648.801824
0.955556,16,648.874901
0.958333,15,648.943578
0.958333,15,649.001869
0.952778,17,650.417625
0.958333,15,650.4906
0.955556,16,650.564334
0.958333,15,650.628732
0.958333,15,650.694919
0.955556,16,650.765499
0.958333,15,650.83198
0.958333,15,650.897282
0.958333,15,652.275578
0.958333,15,652.352348
0.958333,15,652.424892
0.952778,17,652.4987
0.958333,15,652.56563
0.955556,16,652.635482
0.958333,15,652.700592
0.958333,15,652.771237
0.958333,15,654.150531
0.958333,15,654.218259
0.958333,15,654.286499
0.952778,17,654.353382
0.958333,15,654.42015
0.958333,15,654.489431
0.952778,17,654.567891
0.955556,16,654.646121
0.958333,15,654.709723
0.958333,15,656.098238
0.958333,15,656.16232
0.958333,15,656.228992
0.936111,23,656.325631
0.958333,15,656.398315
0.958333,15,656.472483
0.958333,15,656.547374
0.958333,15,656.616465
0.958333,15,657.985661
0.958333,15,658.048806
0.952778,17,658.114408
0.958333,15,658.180557
0.905556,34,658.350861
0.958333,15,658.425072
0.958333,15,658.49935
0.958333,15,659.884853
0.958333,15,659.948904
0.955556,16,660.018456
0.958333,15,660.084654
0.958333,15,660.152296
0.958333,15,660.226229
0.958333,15,660.301231
0.958333,15,660.375007
0.958333,15,661.781513
0.952778,17,661.853707
0.958333,15,661.920564
0.958333,15,661.982091
0.927778,26,662.101967
0.958333,15,662.176394
0.952778,17,662.254732
0.958333,15,662.326289
0.958333,15,663.725799
0.958333,15,663.79077
0.958333,15,663.855716
0.952778,17,663.932363
0.952778,17,664.014742
0.958333,15,664.091445
0.919444,29,664.225555
0.958333,15,665.645644
0.955556,16,665.717138
0.952778,17,665.796199
0.958333,15,665.864373
0.958333,15,665.933299
0.958333,15,665.99308
0.958333,15,666.059003
0.952778,17,666.134455
0.95,18,667.607825
0.958333,15,667.677041
0.952778,17,667.744203
0.958333,15,667.79976
0.952778,17,667.877672
0.958333,15,667.944311
0.958333,15,668.01146
0.952778,17,668.084427
0.958333,15,669.510494
0.955556,16,669.575667
0.952778,17,669.643538
0.952778,17,669.712697
0.952778,17,669.778108
0.958333,15,669.842014
0.958333,15,669.909359
0.958333,15,669.976183
0.958333,15,671.415123
0.952778,17,671.48373
0.958333,15,671.542151
0.941667,21,671.623277
0.958333,15,671.678654
0.952778,17,671.745101
0.952778,17,671.819154
0.95,18,671.895575
0.952778,17,673.317703
0.958333,15,673.374208
0.952778,17,673.434873
0.952778,17,673.495045
0.952778,17,673.5566
0.958333,15,673.61107
0.958333,15,673.665794
0.952778,17,673.738165
0.952778,17,675.139109
0.952778,17,675.20869
0.958333,15,675.262223
0.952778,17,675.323812
0.958333,15,675.380478
0.958333,15,675.437786
0.958333,15,675.491348
0.958333,15,675.5463
0.958333,15,676.92798
0.952778,17,677.003619
0.958333,15,677.070934
0.958333,15,677.127187
0.952778,17,677.189883
0.958333,15,677.246552
0.958333,15,677.306947
0.952778,17,677.371531
0.952778,17,678.749033
0.952778,17,678.827866
0.952778,17,678.906035
0.958333,15,678.973451
0.958333,15,679.03139
0.958333,15,679.085463
0.952778,17,679.147352
0.958333,15,679.202959
0.955556,16,680.555418
0.958333,15,680.633615
0.958333,15,680.703021
0.952778,17,680.782884
0.958333,15,680.851097
0.958333,15,680.917296
0.919444,29,681.026725
0.958333,15,682.411317
0.958333,15,682.487438
0.958333,15,682.56698
0.958333,15,682.64051
0.958333,15,682.709224
0.958333,15,682.779741
0.958333,15,682.847545
0.958333,15,682.910641
0.958333,15,682.968344
0.958333,15,684.360133
0.952778,17,684.442869
0.958333,15,684.516815
0.958333,15,684.581995
0.958333,15,684.649402
0.958333,15,684.714725
0.958333,15,684.780353
0.958333,15,684.846123
0.958333,15,686.2211
0.958333,15,686.293943
0.930556,25,686.409834
0.958333,15,686.472748
0.958333,15,686.536205
0.952778,17,686.613066
0.958333,15,686.685488
0.958333,15,686.753014
0.958333,15,688.127954
0.958333,15,688.196457
0.958333,15,688.260345
0.958333,15,688.324063
0.958333,15,688.391546
0.941667,21,688.492452
0.958333,15,688.562778
0.952778,17,688.645998
0.958333,15,690.03256
0.958333,15,690.096573
0.958333,15,690.156062
0.958333,15,690.219848
0.958333,15,690.285088
0.958333,15,690.354691
0.958333,15,690.425818
0.958333,15,690.502545
0.958333,15,690.580296
0.958333,15,691.992402
0.958333,15,692.061058
0.952778,17,692.136258
0.958333,15,692.207065
0.958333,15,692.278949
0.958333,15,692.351224
0.958333,15,692.422757
0.958333,15,692.496274
0.958333,15,693.876749
0.958333,15,693.938389
0.947222,19,694.017717
0.958333,15,694.085568
0.958333,15,694.156503
0.958333,15,694.225847
0.958333,15,694.297655
0.958333,15,694.363752
0.958333,15,695.752266
0.958333,15,695.812422
0.958333,15,695.873109
0.958333,15,695.928643
0.958333,15,695.995297
0.958333,15,696.068419
0.958333,15,696.13712
0.958333,15,696.209067
0.958333,15,696.268637
0.958333,15,697.699028
0.958333,15,697.762165
0.933333,24,697.867993
0.958333,15,697.932957
0.958333,15,697.998879
0.958333,15,698.071765
0.958333,15,698.138971
0.958333,15,698.203429
0.944444,20,699.622229
0.958333,15,699.689816
0.958333,15,699.754983
0.958333,15,699.821093
0.958333,15,699.876146
0.958333,15,699.933492
0.958333,15,699.997768
0.952778,17,700.071837
0.958333,15,701.469924
0.958333,15,701.536932
0.958333,15,701.601314
0.958333,15,701.65932
0.958333,15,701.710822
0.958333,15,701.763362
0.958333,15,701.817879
0.958333,15,701.883018
0.952778,17,703.303671
0.958333,15,703.370014
0.958333,15,703.438857
0.958333,15,703.496578
0.958333,15,703.549742
0.958333,15,703.604725
0.958333,15,703.658915
0.958333,15,703.721173
0.958333,15,703.781213
0.958333,15,705.178205
0.883333,42,705.342922
0.958333,15,705.394089
0.958333,15,705.446925
0.958333,15,705.50281
0.936111,23,705.589596
0.958333,15,706.985588
0.958333,15,707.055953
0.958333,15,707.123223
0.958333,15,707.179051
0.958333,15,707.233169
0.958333,15,707.286474
0.958333,15,707.340364
0.958333,15,707.39255
0.958333,15,708.748618
0.958333,15,708.816842
0.958333,15,708.885965
0.958333,15,708.95537
0.958333,15,709.018937
0.958333,15,709.072902
0.958333,15,709.125993
0.958333,15,709.18206
0.958333,15,709.235681
0.958333,15,710.564111
0.958333,15,710.625311
0.958333,15,710.692415
0.958333,15,710.759428
0.958333,15,710.8277
0.955556,16,710.895583
0.958333,15,710.95186
0.958333,15,711.006605
0.958333,15,712.321087
0.958333,15,712.39754
0.958333,15,712.468983
0.958333,15,712.532753
0.958333,15,712.600919
0.958333,15,712.667407
0.952778,17,712.742139
0.958333,15,712.8004
0.958333,15,712.854762
0.958333,15,714.199565
0.958333,15,714.275477
0.952778,17,714.359449
0.952778,17,714.433094
0.958333,15,714.499553
0.958333,15,714.566849
0.958333,15,714.636594
0.952778,17,714.70408
0.958333,15,716.036554
0.958333,15,716.124495
0.958333,15,716.200486
0.958333,15,716.275212
0.958333,15,716.343592
0.958333,15,716.411759
0.958333,15,716.478908
0.952778,17,716.555013
0.958333,15,717.917994
0.958333,15,717.994257
0.930556,25,718.115137
0.952778,17,718.201322
0.958333,15,718.268005
0.958333,15,718.336331
0.958333,15,718.404446
0.958333,15,718.476574
0.958333,15,719.878048
0.958333,15,719.950533
0.958333,15,720.02292
0.925,27,720.146571
0.952778,17,720.221445
0.958333,15,720.289246
0.955556,16,720.366295
0.955556,16,720.445108
0.952778,17,721.852361
0.958333,15,721.924591
0.958333,15,721.989343
0.958333,15,722.049779
0.958333,15,722.119911
0.958333,15,722.192889
0.958333,15,722.264815
0.958333,15,722.337745
0.958333,15,723.754717
0.958333,15,723.821195
0.952778,17,723.893478
0.958333,15,723.960252
0.958333,15,724.031132
0.958333,15,724.102109
0.955556,16,724.175283
0.955556,16,724.254795
0.955556,16,725.659241
0.958333,15,725.72814
0.958333,15,725.791077
0.958333,15,725.857177
0.958333,15,725.930512
0.958333,15,726.002668
0.947222,19,726.097316
0.958333,15,726.172431
0.958333,15,727.564497
0.955556,16,727.633445
0.958333,15,727.692188
0.958333,15,727.754126
0.952778,17,727.830705
0.958333,15,727.905639
0.958333,15,727.976529
0.958333,15,728.052058
0.958333,15,728.124447
0.958333,15,729.520952
0.958333,15,729.586724
0.958333,15,729.655942
0.958333,15,729.726547
0.958333,15,729.80291
0.958333,15,729.879518
0.958333,15,729.95744
0.936111,23,730.057281
0.958333,15,731.468032
0.958333,15,731.53775
0.958333,15,731.606879
0.958333,15,731.673719
0.958333,15,731.743889
0.958333,15,731.807846
0.958333,15,731.867702
0.958333,15,731.928485
0.958333,15,733.358195
0.958333,15,733.427795
0.958333,15,733.497227
0.958333,15,733.55633
0.958333,15,733.611378
0.958333,15,733.678306
0.958333,15,733.74061
0.958333,15,733.808197
0.958333,15,733.874974
0.958333,15,735.325151
0.958333,15,735.383414
0.958333,15,735.437467
0.958333,15,735.491433
0.958333,15,735.545779
0.958333,15,735.607886
0.955556,16,735.673731
0.958333,15,735.733738
0.958333,15,737.15673
0.941667,21,737.238975
0.952778,17,737.300099
0.958333,15,737.353867
0.958333,15,737.407439
0.947222,19,737.476011
0.952778,17,737.546439
0.958333,15,737.604271
0.958333,15,738.995801
0.958333,15,739.051885
0.958333,15,739.107411
0.958333,15,739.163423
0.958333,15,739.218193
0.947222,19,739.287535
0.958333,15,739.342535
0.958333,15,739.398407
0.958333,15,740.765872
0.958333,15,740.832521
0.958333,15,740.896899
0.958333,15,740.951813
0.958333,15,741.006923
0.958333,15,741.065367
0.958333,15,741.120616
0.958333,15,741.174612
0.958333,15,741.229948
0.958333,15,742.563927
0.958333,15,742.635865
0.958333,15,742.701858
0.958333,15,742.768198
0.958333,15,742.834194
0.958333,15,742.892088
0.958333,15,742.94684
0.958333,15,743.002024
0.952778,17,744.312207
0.958333,15,744.386375
0.958333,15,744.461143
0.958333,15,744.536373
0.958333,15,744.600999
0.958333,15,744.665126
0.958333,15,744.73082
0.958333,15,744.796649
0.958333,15,744.85836
0.958333,15,746.167202
0.958333,15,746.243589
0.958333,15,746.318326
0.958333,15,746.393026
0.958333,15,746.471875
0.947222,19,746.566772
0.958333,15,746.63257
0.958333,15,746.699027
0.952778,17,748.100555
0.958333,15,748.175934
0.930556,25,748.303088
0.958333,15,748.372703
0.958333,15,748.446269
0.958333,15,748.515225
0.958333,15,748.583118
0.958333,15,748.652209
0.958333,15,750.131314
0.958333,15,750.204316
0.958333,15,750.274902
0.958333,15,750.346173
0.958333,15,750.411158
0.958333,15,750.478582
0.947222,19,750.562264
0.958333,15,750.634851
0.958333,15,752.00929
0.958333,15,752.081925
0.958333,15,752.154688
0.952778,17,752.232222
0.958333,15,752.297633
0.958333,15,752.362897
0.958333,15,752.43461
0.958333,15,752.509933
0.958333,15,753.878392
0.958333,15,753.949797
0.958333,15,754.018285
0.958333,15,754.087014
0.958333,15,754.145024
0.958333,15,754.209465
0.958333,15,754.278847
0.958333,15,754.350273
0.958333,15,754.42235
