#{"t_start": 1666693524.095225, "env_id": "MiniGrid-SimpleCrossingS9N2-v0"}
r,l,t
0,324,385.707608
0,324,390.857278
0,324,394.964683
0,324,400.470946
0,324,404.590177
0,324,410.084381
0,324,413.960052
0,324,419.19617
0,324,423.296943
0,324,428.821792
0,324,433.020595
0,324,438.441629
0,324,442.339509
0,324,447.532316
0,324,451.646089
0,324,457.101783
0,324,462.552401
0,324,466.644393
0.452778,197,470.140059
0,324,474.143902
0.466667,192,477.490551
0.480556,187,479.551332
0,324,484.927374
0.522222,172,487.040213
0,324,491.164112
0,324,496.602057
0.227778,278,500.465664
0.833333,60,502.063559
0,324,505.948784
0,324,511.152058
0.252778,269,515.172611
0.894444,38,515.351706
0.605556,142,517.349909
0.727778,98,519.109889
0.294444,254,522.936307
0.541667,165,525.053893
0,324,530.498552
0.305556,250,534.172849
0.638889,130,535.985748
0.288889,256,539.567367
0.738889,94,541.200381
0.886111,41,541.400514
0.65,126,543.20831
0.825,63,543.499926
0.797222,73,545.105561
0.725,99,546.89261
0.880556,43,547.095008
0.9,36,547.25773
0.933333,24,547.368745
0.891667,39,548.873007
0.747222,91,549.295115
0.688889,112,551.11745
0.822222,64,552.7293
0.605556,142,554.735657
0.780556,79,556.468027
0.830556,61,556.742297
0.85,54,556.983341
0.85,54,558.592476
0.777778,80,560.32616
0.863889,49,560.508641
0.794444,74,560.800666
0.947222,19,562.233733
0.836111,59,562.431221
0.772222,82,564.066289
0.863889,49,564.23939
0.777778,80,565.866924
0.911111,32,565.979425
0.861111,50,566.155623
0.841667,57,567.67232
0.919444,29,567.801657
0.919444,29,567.913201
0.958333,15,567.968651
0.775,81,569.618503
0.891667,39,569.780079
0.733333,96,571.456236
0.791667,75,573.038444
0.841667,57,573.315723
0.936111,23,573.422113
0.911111,32,574.849229
0.888889,40,575.033635
0.927778,26,575.157
0.938889,22,575.257487
0.841667,57,576.881958
0.947222,19,576.975228
0.866667,48,577.189179
0.925,27,577.325527
0.930556,25,578.748793
0.930556,25,578.851258
0.947222,19,578.926347
0.930556,25,579.044548
0.902778,35,579.218822
0.933333,24,580.635376
0.894444,38,580.802205
0.947222,19,580.894097
0.888889,40,581.094239
0.936111,23,582.515033
0.922222,28,582.632086
0.888889,40,582.811334
0.922222,28,582.953172
0.916667,30,584.43543
0.936111,23,584.538906
0.863889,49,584.766715
0.958333,15,584.837331
0.852778,53,586.463419
0.908333,33,586.600045
0.916667,30,586.719639
0.936111,23,586.820393
0.755556,88,588.538795
0.941667,21,588.61576
0.936111,23,588.707759
0.936111,23,590.143748
0.911111,32,590.267692
0.866667,48,590.446578
0.941667,21,590.522786
0.916667,30,591.988499
0.9,36,592.128641
0.919444,29,592.236877
0.941667,21,592.314155
0.922222,28,592.422414
0.947222,19,593.799469
0.905556,34,593.960852
0.916667,30,594.069588
0.869444,47,594.23662
0.936111,23,595.604575
0.952778,17,595.681829
0.947222,19,595.767641
0.952778,17,595.84611
0.95,18,595.924525
0.958333,15,595.980011
0.930556,25,596.073085
0.938889,22,597.446391
0.958333,15,597.515243
0.897222,37,597.677655
0.941667,21,597.77031
0.947222,19,597.843859
0.936111,23,599.184982
0.930556,25,599.309113
0.941667,21,599.412154
0.941667,21,599.504724
0.952778,17,599.582352
0.941667,21,599.677243
0.947222,19,601.021302
0.877778,44,601.239925
0.925,27,601.370879
0.941667,21,601.468201
0.911111,32,601.609872
0.875,45,603.118698
0.930556,25,603.23909
0.95,18,603.320588
0.908333,33,603.472082
0.936111,23,604.895416
0.944444,20,604.995296
0.958333,15,605.067545
0.936111,23,605.170983
0.925,27,605.308584
0.9,36,606.79719
0.952778,17,606.88289
0.952778,17,606.960728
0.947222,19,607.042225
0.925,27,607.173422
0.911111,32,607.330489
0.958333,15,608.761728
0.947222,19,608.834777
0.941667,21,608.916912
0.958333,15,608.987168
0.958333,15,609.061767
0.938889,22,609.169029
0.958333,15,609.241781
0.958333,15,610.65501
0.952778,17,610.728642
0.947222,19,610.808533
0.958333,15,610.872781
0.958333,15,610.940547
0.952778,17,611.024873
0.952778,17,611.11071
0.944444,20,611.210171
0.916667,30,612.673975
0.930556,25,612.779347
0.919444,29,612.916689
0.952778,17,613.000118
0.938889,22,613.094909
0.916667,30,614.597941
0.941667,21,614.695895
0.95,18,614.776052
0.958333,15,614.841862
0.952778,17,614.917977
0.958333,15,614.980005
0.958333,15,615.044973
0.955556,16,616.500546
0.952778,17,616.576216
0.952778,17,616.641274
0.938889,22,616.721049
0.947222,19,616.79881
0.958333,15,616.85801
0.95,18,616.929328
0.958333,15,618.373683
0.936111,23,618.457535
0.947222,19,618.5303
0.958333,15,618.585335
0.958333,15,618.641021
0.936111,23,618.72996
0.941667,21,618.820101
0.958333,15,620.235441
0.941667,21,620.314806
0.958333,15,620.369463
0.941667,21,620.44513
0.952778,17,620.507704
0.952778,17,620.574062
0.95,18,620.641207
0.952778,17,622.051619
0.958333,15,622.110507
0.952778,17,622.172679
0.958333,15,622.230294
0.952778,17,622.293574
0.958333,15,622.347667
0.95,18,622.41451
0.947222,19,622.479968
0.958333,15,623.866572
0.941667,21,623.963278
0.958333,15,624.02967
0.958333,15,624.088637
0.958333,15,624.143948
0.958333,15,624.197342
0.958333,15,624.251489
0.958333,15,624.306383
0.958333,15,625.645875
0.958333,15,625.722413
0.958333,15,625.789968
0.958333,15,625.856334
0.958333,15,625.923973
0.958333,15,625.991765
0.952778,17,626.065669
0.952778,17,626.128531
0.944444,20,627.485013
0.958333,15,627.558214
0.958333,15,627.631757
0.958333,15,627.703106
0.958333,15,627.77129
0.95,18,627.854388
0.958333,15,627.922917
0.958333,15,627.990418
0.947222,19,629.353811
0.958333,15,629.425729
0.958333,15,629.498657
0.941667,21,629.594985
0.902778,35,629.7513
0.958333,15,629.818746
0.958333,15,629.888251
0.952778,17,631.248999
0.958333,15,631.316634
0.958333,15,631.390774
0.947222,19,631.475342
0.919444,29,631.604687
0.916667,30,631.752309
0.941667,21,633.155202
0.877778,44,633.361677
0.958333,15,633.428599
0.958333,15,633.497708
0.936111,23,633.603646
0.927778,26,635.034911
0.933333,24,635.134225
0.958333,15,635.20456
0.958333,15,635.269299
0.955556,16,635.338581
0.958333,15,635.414194
0.952778,17,635.492647
0.958333,15,635.565531
0.958333,15,636.956344
0.952778,17,637.030427
0.958333,15,637.092865
0.952778,17,637.168637
0.952778,17,637.242872
0.958333,15,637.311497
0.958333,15,637.380977
0.958333,15,637.457636
0.958333,15,638.894209
0.952778,17,638.967204
0.958333,15,639.032942
0.952778,17,639.104776
0.958333,15,639.171828
0.958333,15,639.238688
0.958333,15,639.312488
0.958333,15,639.387945
0.958333,15,640.784411
0.955556,16,640.853317
0.952778,17,640.923321
0.958333,15,640.992233
0.958333,15,641.059756
0.952778,17,641.137692
0.958333,15,641.206437
0.952778,17,641.270161
0.958333,15,642.677875
0.958333,15,642.743801
0.958333,15,642.810172
0.958333,15,642.877359
0.955556,16,642.947268
0.958333,15,643.004878
0.958333,15,643.060608
0.922222,28,643.177053
0.958333,15,644.594484
0.958333,15,644.661649
0.958333,15,644.728875
0.958333,15,644.784795
0.958333,15,644.836469
0.958333,15,644.891586
0.958333,15,644.948265
0.933333,24,645.047559
0.952778,17,646.47485
0.958333,15,646.539471
0.958333,15,646.594746
0.958333,15,646.64952
0.916667,30,646.758557
0.958333,15,646.813973
0.958333,15,646.870945
0.958333,15,648.246446
0.941667,21,648.340065
0.958333,15,648.400474
0.958333,15,648.452048
0.958333,15,648.502321
0.958333,15,648.555145
0.958333,15,648.610028
0.958333,15,648.664352
0.958333,15,650.02317
0.958333,15,650.098511
0.958333,15,650.172866
0.958333,15,650.239476
0.958333,15,650.303638
0.958333,15,650.35678
0.958333,15,650.412313
0.958333,15,650.467257
0.958333,15,650.520797
0.958333,15,651.896551
0.952778,17,651.973155
0.958333,15,652.041542
0.958333,15,652.108833
0.958333,15,652.174848
0.958333,15,652.231714
0.958333,15,652.286533
0.958333,15,652.342232
0.913889,31,653.767546
0.958333,15,653.830645
0.955556,16,653.90137
0.952778,17,653.976698
0.947222,19,654.061306
0.958333,15,654.116246
0.958333,15,654.169092
0.958333,15,655.481219
0.958333,15,655.561595
0.958333,15,655.637553
0.952778,17,655.706224
0.952778,17,655.780316
0.958333,15,655.845815
0.958333,15,655.91183
0.958333,15,655.974976
0.958333,15,656.02632
0.958333,15,657.345436
0.958333,15,657.426495
0.958333,15,657.500566
0.958333,15,657.569661
0.958333,15,657.63464
0.958333,15,657.700155
0.958333,15,657.767521
0.958333,15,657.831441
0.958333,15,659.149857
0.958333,15,659.2252
0.958333,15,659.299586
0.958333,15,659.373777
0.958333,15,659.44329
0.958333,15,659.507601
0.958333,15,659.572859
0.958333,15,659.638537
0.952778,17,659.711966
0.958333,15,661.099321
0.958333,15,661.175146
0.955556,16,661.2541
0.952778,17,661.338136
0.958333,15,661.410329
0.958333,15,661.477165
0.947222,19,661.562932
0.958333,15,661.62949
0.947222,19,663.070517
0.891667,39,663.257324
0.958333,15,663.320066
0.958333,15,663.387066
0.952778,17,663.463579
0.958333,15,663.535902
0.952778,17,664.945698
0.958333,15,665.019787
0.952778,17,665.101112
0.958333,15,665.169437
0.958333,15,665.235831
0.952778,17,665.314084
0.958333,15,665.388855
0.958333,15,665.465833
0.958333,15,666.865501
0.958333,15,666.929501
0.955556,16,667.002076
0.958333,15,667.069845
0.958333,15,667.134179
0.958333,15,667.204179
0.958333,15,667.281494
0.958333,15,667.35436
0.958333,15,667.426621
0.952778,17,668.861674
0.958333,15,668.92909
0.913889,31,669.059419
0.952778,17,669.138815
0.908333,33,669.300608
0.958333,15,669.373007
0.947222,19,670.795591
0.947222,19,670.880536
0.952778,17,670.955674
0.952778,17,671.030495
0.958333,15,671.104445
0.958333,15,671.179559
0.958333,15,671.256241
0.952778,17,672.677633
0.958333,15,672.740456
0.958333,15,672.807547
0.952778,17,672.874519
0.958333,15,672.939613
0.958333,15,673.004666
0.958333,15,673.077656
0.958333,15,673.154029
0.952778,17,673.230408
0.958333,15,674.674146
0.958333,15,674.737953
0.938889,22,674.83534
0.958333,15,674.902387
0.952778,17,674.978678
0.958333,15,675.041998
0.958333,15,675.103577
0.958333,15,675.164447
0.952778,17,676.606089
0.944444,20,676.691104
0.947222,19,676.775466
0.930556,25,676.869461
0.941667,21,676.952246
0.947222,19,677.032525
0.941667,21,678.482889
0.941667,21,678.578104
0.947222,19,678.653867
0.947222,19,678.718274
0.958333,15,678.769202
0.958333,15,678.830176
0.941667,21,678.918915
0.947222,19,680.351486
0.958333,15,680.419259
0.958333,15,680.476254
0.958333,15,680.530141
0.958333,15,680.581316
0.958333,15,680.632385
0.958333,15,680.68394
0.958333,15,680.745999
0.958333,15,682.151043
0.958333,15,682.218068
0.958333,15,682.285149
0.952778,17,682.353985
0.941667,21,682.426774
0.958333,15,682.482283
0.938889,22,682.55912
0.922222,28,684.024744
0.958333,15,684.091633
0.922222,28,684.213661
0.958333,15,684.270042
0.958333,15,684.321445
0.958333,15,684.373972
0.958333,15,684.426182
0.958333,15,685.747161
0.958333,15,685.816762
0.958333,15,685.879441
0.958333,15,685.945733
0.958333,15,686.010933
0.958333,15,686.076816
0.958333,15,686.143406
0.958333,15,686.198664
0.958333,15,686.252643
0.958333,15,687.56211
0.958333,15,687.634318
0.947222,19,687.718484
0.952778,17,687.790591
0.952778,17,687.862612
0.958333,15,687.928582
0.952778,17,688.006209
0.958333,15,688.065563
0.958333,15,689.38061
0.958333,15,689.45112
0.958333,15,689.521489
0.958333,15,689.59474
0.958333,15,689.659343
0.958333,15,689.725522
0.958333,15,689.791597
0.958333,15,689.856795
0.958333,15,691.176237
0.958333,15,691.240956
0.958333,15,691.311137
0.958333,15,691.384575
0.958333,15,691.461745
0.958333,15,691.539521
0.958333,15,691.60982
0.958333,15,691.675816
0.958333,15,691.741743
0.958333,15,693.145936
0.958333,15,693.214152
0.958333,15,693.283105
0.958333,15,693.354915
0.958333,15,693.429592
0.958333,15,693.497373
0.958333,15,693.562531
0.958333,15,693.627952
0.958333,15,695.065521
0.958333,15,695.14035
0.958333,15,695.212233
0.958333,15,695.287185
0.958333,15,695.34745
0.958333,15,695.418873
0.958333,15,695.486587
0.925,27,695.610926
0.952778,17,697.042042
0.958333,15,697.111296
0.958333,15,697.185591
0.958333,15,697.249789
0.958333,15,697.30887
0.958333,15,697.375995
0.958333,15,697.443076
0.958333,15,697.50985
0.958333,15,697.581275
0.958333,15,699.025637
0.958333,15,699.089869
0.958333,15,699.151357
0.958333,15,699.217306
0.958333,15,699.287632
0.958333,15,699.355038
0.958333,15,699.427315
0.958333,15,699.496667
0.958333,15,700.884621
0.958333,15,700.946491
0.958333,15,701.012068
0.958333,15,701.07478
0.958333,15,701.142047
0.958333,15,701.208077
0.958333,15,701.280019
0.958333,15,701.351967
0.958333,15,701.416414
0.958333,15,702.810298
0.958333,15,702.875245
0.958333,15,702.939013
0.958333,15,703.006835
0.958333,15,703.072662
0.958333,15,703.141933
0.958333,15,703.212346
0.958333,15,703.270776
0.958333,15,704.646722
0.958333,15,704.710183
0.958333,15,704.775168
0.958333,15,704.842406
0.958333,15,704.908927
0.958333,15,704.973867
0.95,18,705.061157
0.958333,15,705.124193
0.958333,15,705.189574
0.958333,15,706.59506
0.958333,15,706.663394
0.958333,15,706.73093
0.958333,15,706.798446
0.958333,15,706.864321
0.958333,15,706.926702
0.958333,15,706.988832
0.958333,15,707.054236
0.958333,15,708.459464
0.958333,15,708.527467
0.958333,15,708.592706
0.958333,15,708.658762
0.958333,15,708.716002
0.958333,15,708.770041
0.958333,15,708.833809
0.958333,15,708.896293
0.958333,15,708.959333
0.958333,15,710.370351
0.958333,15,710.439932
0.952778,17,710.506165
0.958333,15,710.560408
0.958333,15,710.61435
0.958333,15,710.676653
0.958333,15,710.742964
0.958333,15,710.799568
0.958333,15,712.201673
0.958333,15,712.266605
0.952778,17,712.327505
0.958333,15,712.381731
0.958333,15,712.43632
0.952778,17,712.497467
0.958333,15,712.562346
0.958333,15,712.626924
0.958333,15,714.026272
0.958333,15,714.092817
0.958333,15,714.15052
0.958333,15,714.20539
0.958333,15,714.261755
0.958333,15,714.315887
0.958333,15,714.370177
0.952778,17,714.433029
0.958333,15,714.49578
0.958333,15,715.886425
0.958333,15,715.949602
0.958333,15,716.003826
0.958333,15,716.061412
0.958333,15,716.117065
0.958333,15,716.172234
0.958333,15,716.226764
0.958333,15,716.280034
0.958333,15,717.655023
0.958333,15,717.720883
0.958333,15,717.787802
0.95,18,717.861501
0.913889,31,717.972061
0.905556,34,718.093448
0.955556,16,719.423491
0.958333,15,719.491087
0.958333,15,719.558255
0.958333,15,719.625891
0.958333,15,719.692366
0.958333,15,719.758791
0.958333,15,719.817763
0.958333,15,719.87313
0.958333,15,719.9305
0.958333,15,721.246122
0.958333,15,721.32108
0.958333,15,721.394799
0.958333,15,721.462829
0.958333,15,721.530209
0.958333,15,721.596954
0.958333,15,721.663405
0.958333,15,721.729492
0.958333,15,723.034732
0.958333,15,723.10354
0.958333,15,723.17443
0.958333,15,723.248075
0.958333,15,723.32089
0.958333,15,723.390635
0.958333,15,723.455615
0.958333,15,723.522895
0.958333,15,723.590021
0.958333,15,724.930416
0.958333,15,725.00581
0.958333,15,725.080276
0.958333,15,725.149545
0.958333,15,725.22017
0.958333,15,725.293482
0.958333,15,725.360206
0.958333,15,725.428227
0.958333,15,726.827412
0.958333,15,726.895971
0.958333,15,726.965652
0.958333,15,727.041166
0.952778,17,727.12329
0.958333,15,727.1973
0.958333,15,727.264311
0.958333,15,727.32975
0.958333,15,727.397591
0.958333,15,728.820781
0.958333,15,728.893746
0.95,18,728.985007
0.958333,15,729.058431
0.958333,15,729.123586
0.958333,15,729.189725
0.958333,15,729.255493
0.958333,15,729.324552
0.958333,15,730.733359
0.958333,15,730.810992
0.958333,15,730.886874
0.958333,15,730.958383
0.958333,15,731.020457
0.958333,15,731.087681
0.958333,15,731.157723
0.958333,15,731.231802
0.958333,15,731.305143
0.958333,15,732.712818
0.958333,15,732.778573
0.958333,15,732.837362
0.952778,17,732.911799
0.958333,15,732.977757
0.952778,17,733.059958
0.958333,15,733.136995
0.958333,15,733.213802
0.958333,15,734.61838
0.958333,15,734.68566
0.958333,15,734.751853
0.958333,15,734.822824
0.952778,17,734.897127
0.958333,15,734.973703
0.952778,17,735.058728
0.958333,15,735.132671
0.952778,17,736.556877
0.958333,15,736.623796
0.958333,15,736.686726
0.958333,15,736.751104
0.958333,15,736.82508
0.958333,15,736.897628
0.958333,15,736.971437
0.958333,15,737.05066
0.958333,15,738.45614
0.958333,15,738.520428
0.947222,19,738.599173
0.958333,15,738.67051
0.958333,15,738.742228
0.958333,15,738.818642
0.958333,15,738.89135
0.947222,19,738.975975
0.958333,15,740.399988
0.958333,15,740.473666
0.958333,15,740.545647
0.958333,15,740.615312
0.958333,15,740.681275
0.958333,15,740.741362
0.952778,17,740.807452
0.952778,17,740.880758
0.958333,15,740.94627
0.958333,15,742.401577
0.958333,15,742.464528
0.958333,15,742.522405
0.958333,15,742.580278
0.958333,15,742.637855
0.958333,15,742.698352
0.958333,15,742.761236
0.958333,15,742.823746
0.958333,15,744.274473
0.958333,15,744.333483
0.958333,15,744.388579
0.958333,15,744.445055
0.958333,15,744.499154
0.958333,15,744.55878
0.958333,15,744.622925
0.958333,15,744.687506
0.958333,15,744.755183
0.958333,15,746.174693
0.958333,15,746.232222
0.958333,15,746.288468
0.958333,15,746.343009
0.958333,15,746.400853
0.958333,15,746.455721
0.958333,15,746.5119
0.958333,15,746.578043
0.958333,15,747.989057
0.952778,17,748.053997
0.958333,15,748.109294
0.958333,15,748.165332
0.958333,15,748.222411
0.958333,15,748.278222
0.952778,17,748.341526
0.958333,15,748.397254
0.958333,15,748.452995
0.958333,15,749.82001
0.958333,15,749.890804
0.958333,15,749.959993
0.952778,17,750.031674
0.955556,16,750.090747
0.958333,15,750.147425
0.958333,15,750.203517
0.958333,15,750.259032
0.958333,15,751.593441
0.958333,15,751.660334
0.958333,15,751.729784
0.958333,15,751.797854
0.958333,15,751.865523
0.958333,15,751.926785
0.958333,15,751.981745
0.958333,15,752.036628
0.958333,15,753.340605
0.958333,15,753.417497
0.947222,19,753.51017
0.958333,15,753.57787
0.958333,15,753.646694
0.952778,17,753.728252
0.958333,15,753.796503
0.958333,15,753.85279
0.958333,15,753.909135
0.958333,15,755.256969
0.958333,15,755.335639
0.952778,17,755.413544
0.958333,15,755.478662
0.958333,15,755.544537
0.952778,17,755.620036
0.958333,15,755.689787
0.958333,15,755.742955
